"fire_fly_id","contentPerVisit","subsecPerVisit","secPerVisit","recency","avgTime","home","sports","news","life","entertainment","tech","weather","opinion","travel","money","search","pct_home","pct_sports","pct_news","pct_life","pct_entertainment","pct_tech","pct_weather","pct_opinion","pct_travel","pct_money","pct_search","gallery","homefront","section.front","story","sub.section","pct_gallery","pct_homefront","pct_section.front","pct_story","pct_sub.section","log_tot_visit","tot_page_views","page_views_per_visit","Inside Your Site","No JavaScript","Other Web Sites","Search Engines","Social Networks","Typed/Bookmarked"
50870531,1.09861228866811,0,0.693147180559945,15.7480157480236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50870602,1.09861228866811,0,0.693147180559945,15.7480157480236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,1,0,0,0,0,0
50870726,1.09861228866811,0,0.693147180559945,15.7162336455017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,1,0,0,0,0,0
50870792,1.09861228866811,0,0.693147180559945,15.7162336455017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,1,0,0,0,0,0
50870957,1.09861228866811,0,0.693147180559945,15.5884572681199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,1,0,0,0,0,0
50871712,1.09861228866811,0,0.693147180559945,15.5884572681199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,1,0,0,0,0,0
50871789,1.09861228866811,0,0.693147180559945,15.5884572681199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,1,0,0,0,0,0
50871844,1.09861228866811,0,0.693147180559945,15.556349186104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50871853,1.09861228866811,0,0.693147180559945,15.556349186104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,1,0,0,0,0,0
50871901,1.09861228866811,0,0.693147180559945,15.556349186104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50871978,1.09861228866811,0,0.693147180559945,15.556349186104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,1,0,0,0,0,0
50871990,1.09861228866811,0,0.693147180559945,15.556349186104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,1,0,0,0,0,0
50872392,1.09861228866811,0,0.693147180559945,15.3948043183407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50872673,1.09861228866811,0,0.693147180559945,15.3948043183407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,1,0,0,0,0,0
50872798,1.09861228866811,0,0.693147180559945,15.3622914957372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,1,0,0,0,0,0
50872922,1.09861228866811,0,0.693147180559945,15.3297097167559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50872953,1.09861228866811,0,0.693147180559945,15.3297097167559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50873024,1.09861228866811,0,0.693147180559945,15.3297097167559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,1,0,0,0,0,0
50873231,1.09861228866811,0,0.693147180559945,15.2970585407784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50873353,1.09861228866811,0,0.693147180559945,15.1657508881031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,1,0,0,0,0,0
50873372,1.09861228866811,0,0.693147180559945,15.2643375224737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50873394,1.09861228866811,0,0.693147180559945,15.2643375224737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50873460,1.09861228866811,0,0.693147180559945,15.1657508881031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50873469,0.693147180559945,0,0.693147180559945,15.1657508881031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,1,0,0,0,0,0
50873476,1.09861228866811,0,0.693147180559945,15.1657508881031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50873512,1.09861228866811,0,0.693147180559945,15.1657508881031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50873514,1.09861228866811,0,0.693147180559945,15.1657508881031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50873525,1.09861228866811,0,0.693147180559945,15.1657508881031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50873566,1.09861228866811,0,0.693147180559945,15.1657508881031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50873578,1.09861228866811,0,0.693147180559945,15.1657508881031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,1,0,0,0,0,0
50873582,1.09861228866811,0,0.693147180559945,15.1657508881031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50873600,1.09861228866811,0,0.693147180559945,15.1657508881031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50874550,0.693147180559945,0,0.693147180559945,14.6628782986152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,1,0,0,0,0,0
50874698,0.693147180559945,0,0.693147180559945,14.6628782986152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,1,0,0,0,0,0
50874784,1.09861228866811,0,0.693147180559945,14.6628782986152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50874806,0.693147180559945,0,0.693147180559945,14.6628782986152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,1,0,0,0,0,0
50874835,1.09861228866811,0,0.693147180559945,14.6628782986152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,1,0,0,0,0,0
50874858,1.09861228866811,0,0.693147180559945,14.6628782986152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01063529409626,5.01063529409626,1,0,0,0,0,1
50874886,1.09861228866811,0,0.693147180559945,14.6628782986152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50874888,1.09861228866811,0,0.693147180559945,14.6628782986152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,1,0,0,0,0,0
50874967,1.09861228866811,0,0.693147180559945,14.6628782986152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,1,0,0,0,0,0
50874971,1.09861228866811,0,0.693147180559945,14.6628782986152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,1,0,0,0,0,0
50875142,1.09861228866811,0,0.693147180559945,14.5945195193264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83628190695148,4.83628190695148,1,0,0,0,0,1
50875499,1.09861228866811,0,0.693147180559945,14.560219778561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50875820,1.09861228866811,0,0.693147180559945,14.560219778561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50875951,1.09861228866811,0,0.693147180559945,14.560219778561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,1,0,0,0,0,0
50876154,1.09861228866811,0,0.693147180559945,14.456832294801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50876156,0.916290731874155,0,0.916290731874155,14.3874945699382,1.09861228866811,1,0,0,0,0,0,0,0,0,0,0,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0714285714285714,0,0,0,1.09861228866811,2.63905732961526,1.54044504094715,1,0,0,0,0,0.5
50876157,1.09861228866811,0,0.693147180559945,14.456832294801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50876201,1.09861228866811,0,0.693147180559945,14.456832294801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,1,0,0,0,0,0
50876219,1.09861228866811,0,0.693147180559945,14.456832294801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50876241,1.09861228866811,0,0.693147180559945,14.456832294801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50876316,1.09861228866811,0,0.693147180559945,14.422205101856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03695260241363,5.03695260241363,1,0,0,1,0,0
50876457,1.09861228866811,0,0.693147180559945,14.3874945699382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,1,0,0,0,0,0
50876516,1.09861228866811,0,0.693147180559945,14.3874945699382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50876544,1.09861228866811,0,0.693147180559945,14.3874945699382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01063529409626,5.01063529409626,1,0,0,0,0,1
50876574,1.09861228866811,0,0.693147180559945,14.3874945699382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50876575,1.09861228866811,0,0.693147180559945,14.3874945699382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,1,0,0,0,0,0
50876585,1.09861228866811,0,0.693147180559945,14.3874945699382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50876616,1.09861228866811,0,0.693147180559945,14.3874945699382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50876686,1.09861228866811,0,0.693147180559945,14.3874945699382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,2.07944154167984,1,0,0,0,0,0
50876724,1.09861228866811,0,0.693147180559945,14.3874945699382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,1,0,0,0,0,0
50876807,1.09861228866811,0,0.693147180559945,14.3874945699382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50876814,1.09861228866811,0,0.693147180559945,14.3874945699382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50876905,1.09861228866811,0.405465108108164,1.09861228866811,14.3178210632764,0.693147180559945,40,0,1,0,0,0,0,0,0,0,0,0.727272727272727,0,0.0181818181818182,0,0,0,0,0,0,0,0,0,40,0,1,0,0,0.727272727272727,0,0.0181818181818182,0,1.09861228866811,4.00733318523247,2.90872089656436,1,0,0,0,0,0.5
50876926,1.09861228866811,0,0.693147180559945,14.3527000944073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50876947,1.09861228866811,0,0.693147180559945,14.3527000944073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50876975,1.09861228866811,0,0.693147180559945,14.3527000944073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50877015,1.09861228866811,0,0.693147180559945,14.3527000944073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17805383034795,3.17805383034795,1,0,0,0,0,1
50877042,1.09861228866811,0,0.693147180559945,14.3527000944073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01063529409626,5.01063529409626,1,0,0,0,0,1
50877086,1.09861228866811,0,0.693147180559945,14.3527000944073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17805383034795,3.17805383034795,1,0,0,0,0,1
50877087,1.09861228866811,0,0.693147180559945,14.3527000944073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50877136,0.693147180559945,0,0.693147180559945,14.3527000944073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,1,0,0,0,0,0
50877138,0.693147180559945,0,0.693147180559945,14.3527000944073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,1,0,0,0,0,0
50877158,1.09861228866811,0,0.693147180559945,14.3527000944073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,2.07944154167984,1,0,0,0,0,0
50877179,1.09861228866811,0,0.693147180559945,14.3527000944073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,1,0,0,0,0,0
50877320,0.693147180559945,0,0.693147180559945,14.3178210632764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,1,0,0,0,0,0
50877394,1.09861228866811,0,0.693147180559945,14.3178210632764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,1,0,0,0,0,0
50877486,1.38629436111989,0,1.09861228866811,14.3178210632764,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,1.94591014905531,1,0,0,0,0,1
50877534,1.09861228866811,0,0.693147180559945,14.3178210632764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01063529409626,5.01063529409626,1,0,0,0,0,1
50877562,1.09861228866811,0,0.693147180559945,14.3178210632764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50877563,1.09861228866811,0,0.693147180559945,14.3178210632764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,1,0,0,0,0,0
50877617,1.38629436111989,0,1.09861228866811,14.3178210632764,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,1.94591014905531,1,0,0,0,0,1
50877640,1.09861228866811,0,0.693147180559945,14.3178210632764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,2.07944154167984,1,0,0,0,0,0
50877707,1.38629436111989,0,1.09861228866811,14.3178210632764,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,1.94591014905531,1,0,0,0,0,1
50877806,1.09861228866811,0,0.693147180559945,14.1774468787578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,1,0,0,0,0,0
50877809,1.38629436111989,0,1.09861228866811,14.1774468787578,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,1.94591014905531,1,0,0,0,0,1
50877814,1.09861228866811,0,0.693147180559945,14.1774468787578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,1,0,0,0,0,0
50877822,1.38629436111989,0,1.09861228866811,14.1774468787578,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,1.94591014905531,1,0,0,0,0,1
50877887,1.09861228866811,0,0.693147180559945,14.1774468787578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50877897,1.09861228866811,0,0.693147180559945,14.1774468787578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,1,0,0,0,0,0
50877950,1.09861228866811,0,0.693147180559945,14.142135623731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,1,0,0,0,0,0
50877965,0.693147180559945,0,0.693147180559945,14.142135623731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,1,0,0,0,0,0
50877970,1.09861228866811,0,0.693147180559945,14.142135623731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01063529409626,5.01063529409626,1,0,0,0,0,1
50878019,1.09861228866811,0,0.693147180559945,14.142135623731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01063529409626,5.01063529409626,1,0,0,0,0,1
50878049,1.09861228866811,0,0.693147180559945,14.142135623731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,1,0,0,0,0,0
50878063,1.09861228866811,0,0.693147180559945,14.142135623731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50878079,1.09861228866811,0,0.693147180559945,14.142135623731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50878099,1.09861228866811,0,0.693147180559945,14.142135623731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,1,0,0,0,0,0
50878108,1.09861228866811,0,0.693147180559945,14.142135623731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,1,0,0,0,0,0
50878116,1.09861228866811,0,0.693147180559945,14.142135623731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50878127,1.38629436111989,0,1.09861228866811,14.142135623731,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,1.94591014905531,1,0,0,0,0,1
50878246,1.09861228866811,0,0.693147180559945,14.1067359796659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50878250,1.09861228866811,0,0.693147180559945,14.1067359796659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50878298,1.09861228866811,0,0.693147180559945,14.1067359796659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2.484906649788,1,0,0,0,0,0
50878327,0.693147180559945,0,0.693147180559945,14.1067359796659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,1,0,0,0,0,0
50878334,1.09861228866811,0,0.693147180559945,14.1067359796659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,1,0,0,0,0,0
50878412,1.09861228866811,0,0.693147180559945,14.1067359796659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,1,0,0,0,0,0
50878657,1.09861228866811,0,0.693147180559945,13.9642400437689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55534806148941,3.55534806148941,1,0,0,0,0,1
